Plot ;Individual ;Specie ;Height;Diameter
1;1;Cariocar braziliense;7.5;22.6
1;2;Pouteria ramiflora;7;25.78
1;3;Cariocar braziliense;9;46.15
1;4;Terminalia brasiliensis;6;9.55
1;5;Qualya parvifora;2;5.73
1;6;Magonia pubescens;4;5.73
1;7;Qualya parvifora;2;6.05
1;8;Stenocalyx dysentericus;3;6.05
1;9;Solanum lycocarpum;5;7
1;10;Stenocalyx dysentericus;5.2;6.68
1;11;Cariocar braziliense;5;16.87
1;12;Stenocalyx dysentericus;4;10.82
1;13;Stenocalyx dysentericus;3.4;5.41
1;14;Stenocalyx dysentericus;2.3;6.05
1;15;Stenocalyx dysentericus;5;15.28
1;16;Andira cujabensis;3;5.09
1;17;Qualya parvifora;2.5;7
1;18;Qualya parvifora;2.5;6.37
1;19;Stenocalyx dysentericus;4;11.14
1;20;Stenocalyx dysentericus;2;7
1;21;Qualea grandiflora;2.5;6.37
1;22;Stenocalyx dysentericus;3;5.41
1;23;Sclerolobium paniculatum;6;16.52
1;24;Astronium balansae;6;13.05
1;25;Sclerolobium paniculatum;5;7
1;26;Erioteca pubescens;4;5.41
1;27;Qualya parvifora;3;5.41
1;28;Sclerolobium paniculatum;6.5;10.19
1;29;Stenocalyx dysentericus;2.5;5.73
1;30;Qualya parvifora;3;6.05
1;31;Qualya parvifora;3.4;6.68
1;32;Cariocar braziliense;9;25.78
1;33;Qualya parvifora;2;5.73
1;34;Stenocalyx dysentericus;2;6.05
1;35;Curatella americana;3;7.15
1;36;Cariocar braziliense;7;26.1
1;37;Cariocar braziliense;7;15.6
1;38;Vatairea macrocarpa;3;8.59
1;39;Qualya parvifora;3;7.96
1;40;Qualya parvifora;2;5.41
1;41;Cariocar braziliense;6;18.14
1;42;Qualya parvifora;3.5;7
1;43;Qualya parvifora;3;7
1;44;Curatella americana;3;6.05
1;45;Qualya parvifora;3.5;6.37
1;46;Pouteria ramiflora;4;9.55
1;47;Pouteria ramiflora;3;6.68
1;48;Stenocalyx dysentericus;3;5.73
1;49;Cariocar braziliense;3.5;6.68
1;50;Stenocalyx dysentericus;4;7
1;51;Cariocar braziliense;8.5;24.51
1;52;Bowdichia virgilioides;6;12.41
1;53;Astronium balansae;2;5.41
1;54;Cariocar braziliense;2.5;6.05
2;55;Cariocar braziliense;12;45.84
2;56;Cariocar braziliense;13;43.93
2;57;Sclerolobium paniculatum;11;24.51
2;58;Astronium balansae;6.5;20.69
2;59;Cariocar braziliense;4.5;20.05
2;60;Sclerolobium paniculatum;9;19.42
2;61;Astronium balansae;7;18.46
2;62;Plathymenia reticulata;6.5;13.37
2;63;Qualya parvifora;3;11.46
2;64;Machaerium opacum;2;10.5
2;65;Maprounea guianensis;4;10.19
2;66;Qualya parvifora;3;9.87
2;67;Dimorphandra molles;4.5;9.55
2;68;Stenocalyx dysentericus;4;9.55
2;69;Qualya parvifora;2;9.23
2;70;Qualya parvifora;2.5;8.59
2;71;Machaerium opacum;4;8.28
2;72;Annona cacans;3.5;8.28
2;73;Vochysia elliptica;3.5;8.28
2;74;Qualya parvifora;3.5;8.28
2;75;Qualya parvifora;3;8.28
2;76;Qualya parvifora;3;8.28
2;77;Stenocalyx dysentericus;3;8.28
2;78;Stenocalyx dysentericus;2.5;8.28
2;79;Qualya parvifora;2;8.28
2;80;Qualya parvifora;4;7.96
2;81;Cariocar braziliense;3.5;7.96
2;82;Qualya parvifora;3;7.96
2;83;Stenocalyx dysentericus;3.5;7.32
2;84;Stenocalyx dysentericus;3;7.32
2;85;Stenocalyx dysentericus;3;7.32
2;86;Qualya parvifora;3;7.32
2;87;Byrsonima crassifólia;3;7.32
2;88;Machaerium opacum;2;7.32
2;89;Stenocalyx dysentericus;2;7.32
2;90;Stenocalyx dysentericus;3;7
2;91;Stenocalyx dysentericus;3;7
2;92;Annona cacans;3;7
2;93;Stenocalyx dysentericus;2.5;7
2;94;Qualya parvifora;2;7
2;95;Stenocalyx dysentericus;4;6.68
2;96;Qualya parvifora;3.5;6.68
2;97;Machaerium opacum;3.5;6.68
2;98;Qualya parvifora;3;6.68
2;99;Qualya parvifora;2.5;6.68
2;100;Lafoensia pacari;2.5;6.68
2;101;Qualya parvifora;2;6.68
2;102;Qualya parvifora;4;6.37
2;103;Stenocalyx dysentericus;3.5;6.37
2;104;Stenocalyx dysentericus;3;6.37
2;105;Qualya parvifora;3;6.37
2;106;Stenocalyx dysentericus;3;6.37
2;107;Stenocalyx dysentericus;2.5;6.37
2;108;Qualya parvifora;2;6.37
2;109;Qualya parvifora;2;6.37
2;110;Spondias tuberosa;2;6.37
2;111;Vernonia polysphaera;2;6.37
2;112;Qualya parvifora;2;6.37
2;113;Erioteca pubescens;3;6.05
2;114;Andira cujabensis;2.5;6.05
2;115;Qualya parvifora;2.5;6.05
2;116;Stenocalyx dysentericus;2;6.05
2;117;Qualya parvifora;2;6.05
2;118;Stenocalyx dysentericus;2;6.05
2;119;Erioteca pubescens;3;5.73
2;120;Stenocalyx dysentericus;2;5.73
3;121;Cariocar braziliense;9;42.65
3;122;Cariocar braziliense;9;30.56
3;123;Cariocar braziliense;9;26.74
3;124;Pterodon emarginatus;7.5;19.1
3;125;Dimorphandra molles;7;18.46
3;126;Bowdichia virgilioides;6;14.32
3;127;Simarouba versicolor;5;14.01
3;128;Cariocar braziliense;4.5;13.37
3;129;Qualya parvifora;4;10.23
3;130;Andira cujabensis;6;9.55
3;131;Stenocalyx dysentericus;4;9.55
3;132;Cariocar braziliense;5;9.55
3;133;Erioteca pubescens;4.5;8.92
3;134;Protium spruceanum;4;9.23
3;135;Dimorphandra molles;4;9.23
3;136;Bowdichia virgilioides;5;8.62
3;137;Simarouba versicolor;3.5;8.59
3;138;Qualya parvifora;3;8.59
3;139;Pouteria ramiflora;3;8.28
3;140;Qualya parvifora;3;8.28
3;141;Qualya parvifora;3;8.28
3;142;Qualya parvifora;3;8.28
3;143;Annona cacans;4;8.28
3;144;Byrsonima crassifólia;4;7.96
3;145;Qualya parvifora;3;7.96
3;146;Qualya parvifora;3;7.96
3;147;Qualya parvifora;3;7.32
3;148;Qualya parvifora;2.5;7.32
3;149;Stenocalyx dysentericus;2.5;7.32
3;150;Stenocalyx dysentericus;3;7
3;151;Pouteria ramiflora;3;7
3;152;Hymenaea stilbocarpa;4;6.57
3;153;Sclerolobium paniculatum;5;6.55
3;154;Byrsonima crassifólia;3;7
3;155;Qualya parvifora;2;7
3;156;Qualya parvifora;2.5;7
3;157;Stenocalyx dysentericus;3;6.68
3;158;Qualya parvifora;2;6.68
3;159;Stenocalyx dysentericus;3;6.68
3;160;Qualya parvifora;2;6.68
3;161;Hymenaea stilbocarpa;3;6.68
3;162;Andira cujabensis;2;6.68
3;163;Annona cacans;3;6.68
3;164;Qualya parvifora;2.5;6.68
3;165;Pouteria ramiflora;2.5;6.05
3;166;Qualya parvifora;2;6.05
3;167;Stenocalyx dysentericus;2;6.68
3;168;Pouteria ramiflora;2;6.68
3;169;Qualya parvifora;2;6.68
3;170;Qualya parvifora;3;6.05
3;171;Stenocalyx dysentericus;2;6.05
3;172;Stenocalyx dysentericus;3;6.05
3;173;Qualya parvifora;2;6.05
3;174;Byrsonima crassifólia;3.5;5.1
3;175;Simarouba versicolor;3;5.41
3;176;Andira cujabensis;2.5;5.41
3;177;Astronium balansae;2.5;5.41
3;178;Pouteria ramiflora;2.5;5.41
3;179;Annona cacans;4;5.41
4;180;Cariocar braziliense;6;11.95
4;181;Cariocar braziliense;11;30.24
4;182;Cariocar braziliense;8;29.92
4;183;Cariocar braziliense;7;23.24
4;184;Cariocar braziliense;7.5;22.92
4;185;Cariocar braziliense;10;21.96
4;186;Cariocar braziliense;6;20.37
4;187;Cariocar braziliense;6;19.74
4;188;Astronium balansae;9;19.1
4;189;Cariocar braziliense;8;19.1
4;190;Cariocar braziliense;5;19.1
4;191;Pouteria ramiflora;4;13.69
4;192;Qualya parvifora;2.5;13.37
4;193;Maprounea guianensis;6;13.37
4;194;Cariocar braziliense;3.5;13.37
4;195;Annona cacans;6;10.82
4;196;Pouteria ramiflora;4;10.82
4;197;Qualya parvifora;2;10.19
4;198;Pouteria ramiflora;4;9.55
4;199;Qualya parvifora;5;8.91
4;200;Qualya parvifora;5;8.91
4;201;Bowdichia virgilioides;5;8.91
4;202;Annona cacans;3;8.91
4;203;Qualya parvifora;2;8.59
4;204;Qualya parvifora;3;8.59
4;205;Maprounea guianensis;4;7.96
4;206;Andira cujabensis;3.5;7.96
4;207;Magonia pubescens;3.5;7.96
4;208;Cariocar braziliense;4;7.32
4;209;Pouteria ramiflora;3.5;7.32
4;210;Hymenaea stilbocarpa;3;6.68
4;211;Qualya parvifora;2;6.37
4;212;Hymenaea stilbocarpa;4;5.73
4;213;Pouteria ramiflora;2.5;5.73
4;214;Qualya parvifora;2.5;5.41
4;215;Qualya parvifora;3;5.73
4;216;Qualya parvifora;2;5.73
4;217;Qualya parvifora;2;6.05
4;218;Qualya parvifora;2.5;5.09
4;219;Qualya parvifora;4;5.14
4;220;Qualya parvifora;2;5.41
4;221;Qualya parvifora;2;5.73
4;222;Stenocalyx dysentericus;2.5;5.41
4;223;Stenocalyx dysentericus;3;5.41
4;224;Qualya parvifora;2;5.73
5;225;Cariocar braziliense;8.5;24.83
5;226;Stenocalyx dysentericus;7;12.73
5;227;Cariocar braziliense;8;35.65
5;228;Pterodon emarginatus;8;27.37
5;229;Cariocar braziliense;11;25.15
